Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-12-15,13.974307766610542,14.048115567341384,13.900498716086272,13.998909950256348,530670,0.0,0.0
1992-12-16,13.998911153350496,14.097321146184692,13.925103346276465,13.974308967590332,438785,0.0,0.0
1992-12-17,13.97430276853202,14.072712717711157,13.949699343892501,14.023507118225098,1027715,0.0,0.0
1992-12-18,14.0481174491382,14.220335257314893,14.0481174491382,14.195733070373535,1114607,0.0,0.0
1992-12-21,14.195727171527917,14.294137128193995,14.14652156829834,14.14652156829834,1010404,0.0,0.0
1992-12-22,14.146523549562177,14.146523549562177,13.97430578882865,14.072715759277344,902538,0.0,0.0
1992-12-23,14.072712717711157,14.121918317197215,13.949699343892501,14.023507118225098,590595,0.0,0.0
1992-12-24,14.02351333911066,14.097321146184692,13.974308967590332,13.974308967590332,280982,0.0,0.0
1992-12-28,13.97430672703216,13.97430672703216,13.85129331836751,13.875895500183105,476737,0.0,0.0
1992-12-29,13.875890495210156,14.023506032446123,13.875890495210156,13.900492668151855,854266,0.0,0.0
1992-12-30,13.94969875853136,14.121917724609375,13.94969875853136,14.121917724609375,450770,0.0,0.0
1992-12-31,14.121924946504144,14.171130569088978,14.072719323919308,14.097321510314941,615564,0.0,0.0
1993-01-04,14.097313615963223,14.44175153138178,14.097313615963223,14.36794376373291,1585352,0.0,0.0
1993-01-05,14.367947336035,14.564768515298587,14.343343907506314,14.392549514770508,1707532,0.0,0.0
1993-01-06,14.367944112924524,14.367944112924524,14.269532920472379,14.294135093688965,932834,0.0,0.0
1993-01-07,14.294134375655068,14.441751156918086,13.82668435947093,14.269532203674316,3168040,0.0,0.0
1993-01-08,14.048114522272282,14.048114522272282,13.85129331836751,13.875895500183105,1606991,0.0,0.0
1993-01-11,13.875892575844622,13.949700355529787,13.728277016474292,13.949700355529785,1075988,0.0,0.0
1993-01-12,13.949701517596166,13.998907124749659,13.62986694578823,13.728278160095215,1215814,0.0,0.0
1993-01-13,13.506857872009277,13.506857872009277,13.088613201941712,13.506857872009277,4479401,0.0,0.0
1993-01-14,13.506857872009277,13.629871304333522,13.457653498914441,13.506857872009277,1538077,0.0,0.0
1993-01-15,13.531456571276918,13.728277744134111,13.531456571276918,13.70367431640625,936163,0.0,0.0
1993-01-18,13.70367431640625,13.70367431640625,13.605264354874222,13.70367431640625,321931,0.0,0.0
1993-01-19,13.703671560148328,13.703671560148328,13.531453849657625,13.556056022644043,878901,0.0,0.0
1993-01-20,13.556054348903913,13.679067698233554,13.50684875921351,13.531452178955078,582938,0.0,0.0
1993-01-21,13.531455929922954,13.605263710021973,13.457648149823935,13.605263710021973,896213,0.0,0.0
1993-01-22,13.605268213905452,13.90049943203477,13.556062594286068,13.826691627502441,1036371,0.0,0.0
1993-01-25,13.875896532440468,14.121923368072226,13.875896532440468,13.998909950256348,1219143,0.0,0.0
1993-01-26,13.998909950256348,14.14652555171803,13.998909950256348,13.998909950256348,883229,0.0,0.0
1993-01-27,14.023509472074306,14.3187418687525,14.023509472074306,14.24493408203125,795339,0.0,0.0
1993-01-28,14.244939316706,14.613978385925293,14.220335878895613,14.613978385925293,1838036,0.0,0.0
1993-01-29,14.613973078692991,14.687780865732703,14.54016529165328,14.63857650756836,1530753,0.0,0.0
1993-02-01,14.544577158709178,14.544577158709178,14.396163426617969,14.470370292663574,2002164,0.12015,0.0
1993-02-02,14.470368082674932,14.594046592712402,14.3714247720247,14.594046592712402,674490,0.0,0.0
1993-02-03,14.59405344504269,14.692995545598459,14.49511008793569,14.643525123596191,942156,0.0,0.0
1993-02-04,14.643521517642903,15.039292335510254,14.643521517642903,15.039292335510254,1992176,0.0,0.0
1993-02-05,15.039296145732873,15.509273953950894,14.940352787923162,15.360858917236328,1981856,0.0,0.0
1993-02-08,15.311385303969724,15.311385303969724,15.138235092163086,15.138235092163086,656846,0.0,0.0
1993-02-09,15.039298505744041,15.039298505744041,14.890883445739746,14.890883445739746,381190,0.0,0.0
1993-02-10,14.890881059089597,14.915617526734705,14.668260389591051,14.841410636901855,630545,0.0,0.0
1993-02-11,14.866147994995117,15.088768696644998,14.866147994995117,14.866147994995117,714440,0.0,0.0
1993-02-12,14.866145792260093,14.965087892815863,14.64352512359619,14.643525123596191,305618,0.0,0.0
1993-02-16,14.643527777413727,14.692998208381423,14.04987129683823,14.198285102844238,1675905,0.0,0.0
1993-02-17,14.198276657264312,14.495104092714069,14.099333341080584,14.396162033081055,1851352,0.0,0.0
1993-02-18,14.396166376797114,14.569315347536335,14.124074060020257,14.321959495544434,1359967,0.0,0.0
1993-02-19,14.198278754953442,14.198278754953442,13.950921684499685,14.074600219726562,2793508,0.0,0.0
1993-02-22,14.074595196206856,14.124066843950313,13.926181509526934,14.049860000610352,1140241,0.0,0.0
1993-02-23,14.049863360100586,14.173540624206266,14.000391700527864,14.099333763122559,714773,0.0,0.0
1993-02-24,14.099341727805927,14.223020318328087,14.04987129683823,14.198285102844238,651519,0.0,0.0
1993-02-25,14.173537073190083,14.173537073190083,13.876709703221923,13.975651741027832,1674906,0.0,0.0
1993-02-26,13.97565966132228,13.97565966132228,13.753039007682446,13.876717567443848,1183521,0.0,0.0
1993-03-01,13.876710981966843,14.025124680627309,13.654090433976142,13.703560829162598,1124594,0.0,0.0
1993-03-02,13.703567332467657,13.901452776775669,13.480946678827822,13.876717567443848,1701540,0.0,0.0
1993-03-03,13.876720258110467,14.02513405598081,13.654099561304951,13.827248573303223,1214482,0.0,0.0
1993-03-04,13.827248126918155,13.876719810128305,13.530420540759955,13.555155754089355,1506783,0.0,0.0
1993-03-05,13.678834775432879,14.02513405598081,13.678834775432879,13.827248573303223,2188265,0.0,0.0
1993-03-08,13.926186345123984,14.247750282287598,13.926186345123984,14.247750282287598,1671577,0.0,0.0
1993-03-09,14.247753626418756,14.519845962524412,14.247753626418756,14.519845962524414,1375947,0.0,0.0
1993-03-10,14.51984553275364,14.51984553275364,14.148809854563877,14.223016738891602,1008739,0.0,0.0
1993-03-11,14.099340985706112,14.099340985706112,13.876720288414438,14.025134086608887,1024053,0.0,0.0
1993-03-12,13.802516779157608,13.802516779157608,13.604631247448019,13.753045082092285,1566375,0.0,0.0
1993-03-15,13.753037724719098,14.000394821166992,13.753037724719098,14.000394821166992,1122930,0.0,0.0
1993-03-16,14.000388192892135,14.000388192892135,13.901444898535791,13.975651741027832,597253,0.0,0.0
1993-03-17,13.975651741027832,14.000388192892135,13.851974507908055,13.975651741027832,1675572,0.0,0.0
1993-03-18,13.975662401693606,14.148812670621393,13.90145550259638,14.025134086608887,953475,0.0,0.0
1993-03-19,14.02513133653707,14.02513133653707,13.851982358112027,13.876717567443848,726758,0.0,0.0
1993-03-22,13.876717567443848,14.02513133653707,13.753039007682446,13.876717567443848,1184852,0.0,0.0
1993-03-23,13.876722098088958,13.901457315496643,13.654101371765137,13.654101371765137,1732501,0.0,0.0
1993-03-24,13.654095709000577,13.777773001297854,13.555152367301512,13.629359245300293,1255098,0.0,0.0
1993-03-25,13.629366717503288,13.629366717503288,13.555159798821093,13.57989501953125,804994,0.0,0.0
1993-03-26,13.55515510254974,13.55515510254974,13.382004847912498,13.456212997436523,655847,0.0,0.0
1993-03-29,13.456209240105007,13.530416112357209,13.382001111301864,13.431472778320312,646525,0.0,0.0
1993-03-30,13.381998687678449,13.381998687678449,12.738872159119486,13.010964393615723,2389014,0.0,0.0
1993-03-31,13.010970857496607,13.109912966217768,12.7636137008667,12.7636137008667,2308781,0.0,0.0
1993-04-01,12.788352172555541,12.91203078238549,12.788352172555541,12.837823867797852,2032792,0.0,0.0
1993-04-02,12.837820596545404,12.837820596545404,12.714142018230449,12.7636137008667,2280483,0.0,0.0
1993-04-05,12.763616001425085,12.912029819533116,12.615202183317052,12.639937400817871,1538410,0.0,0.0
1993-04-06,12.639931584062886,12.738874921636665,12.39257449667942,12.442046165466309,2002164,0.0,0.0
1993-04-07,12.442044523101483,12.540987847614625,12.194687468369446,12.34310245513916,2189929,0.0,0.0
1993-04-08,12.268895064656684,12.268895064656684,11.675238851850715,11.947332382202148,5194840,0.0,0.0
1993-04-12,11.947335015947225,12.244162559509277,11.947335015947225,12.244162559509277,1463837,0.0,0.0
1993-04-13,12.268894333478894,12.34310245513916,12.268894333478894,12.34310245513916,1259759,0.0,0.0
1993-04-14,12.343106748412751,12.49152053025406,12.293635068948563,12.392577171325684,1289388,0.0,0.0
1993-04-15,12.442050150694321,12.565728734000695,12.442050150694321,12.491521835327148,1116604,0.0,0.0
1993-04-16,12.491513908507164,12.639927611674425,12.417307056923534,12.615192413330078,1503121,0.0,0.0
1993-04-19,12.615198197193234,12.738876758720755,12.466784425980673,12.590461730957031,1227133,0.0,0.0
1993-04-20,12.590463439915496,12.7636137008667,12.590463439915496,12.7636137008667,1502788,0.0,0.0
1993-04-21,12.763615074793401,13.109914377421516,12.689408171126766,13.035707473754883,1332667,0.0,0.0
1993-04-22,13.01096831249797,13.01096831249797,12.83781808541566,12.862554550170898,852601,0.0,0.0
1993-04-23,12.813087692978282,12.813087692978282,12.639937400817871,12.639937400817871,802663,0.0,0.0
1993-04-26,12.664671397928009,12.986234188753999,12.664671397928009,12.936763763427734,767041,0.0,0.0
1993-04-27,12.936757534803178,13.010964393615723,12.912021077498522,13.010964393615723,647191,0.0,0.0
1993-04-28,13.010956308527296,13.010956308527296,12.837806241194068,12.912013053894043,472077,0.0,0.0
1993-04-29,12.912023158037734,13.085173360867506,12.887287953298157,13.06043815612793,694465,0.0,0.0
1993-04-30,13.060438401667954,13.159380479037312,12.986230272952264,13.085173606872559,480400,0.0,0.0
1993-05-03,13.164805478369805,13.164805478369805,12.915943069914928,12.990601539611816,1081315,0.12015,0.0
1993-05-04,12.990609795883845,13.015496811065173,12.866178512573242,12.866178512573242,1253433,0.0,0.0
1993-05-05,12.86617384037709,12.86617384037709,12.766629608396105,12.791515350341797,1311028,0.0,0.0
1993-05-06,12.791515350341797,12.915946588466694,12.791515350341797,12.791515350341797,661174,0.0,0.0
1993-05-07,12.79152171600233,12.841294488861198,12.617318907294571,12.66709041595459,1110612,0.0,0.0
1993-05-10,12.667087672088588,12.716860434165987,12.567543412132364,12.592429161071777,1600000,0.0,0.0
1993-05-11,12.592424762613136,12.816401481628418,12.542653282119193,12.816401481628418,767707,0.0,0.0
1993-05-12,12.81640678597717,13.214586379912808,12.81640678597717,13.139927864074707,669164,0.0,0.0
1993-05-13,13.139927864074707,13.339017661042528,13.139927864074707,13.139927864074707,865252,0.0,0.0
1993-05-14,13.13993219790648,13.23947649712291,13.040386634490979,13.09015941619873,495714,0.0,0.0
1993-05-17,13.13992944230583,13.289246491916435,13.13992944230583,13.264359474182129,400832,0.0,0.0
1993-05-18,13.26434892761109,13.513211321889179,13.189690462167224,13.438552856445312,1721848,0.0,0.0
1993-05-19,13.438569585055982,13.73720508277692,13.339025261948587,13.687432289123535,1564045,0.0,0.0
1993-05-20,13.687418158902313,13.811849382479378,13.463441450784366,13.538101196289062,1090304,0.0,0.0
1993-05-21,13.488328852724782,13.488328852724782,13.31412488172792,13.463441848754883,1518768,0.0,0.0
1993-05-24,13.46344421984375,13.513216972351074,13.314127226520108,13.513216972351074,583271,0.0,0.0
1993-05-25,13.51322273303252,13.786971092224121,13.4385642045438,13.786971092224121,1056346,0.0,0.0
1993-05-26,13.762090847503925,13.762090847503925,13.63765949547015,13.687432289123535,630212,0.0,0.0
1993-05-27,13.687419407121217,13.737192153930662,13.612760919006138,13.737192153930664,323928,0.0,0.0
1993-05-28,13.737187982418579,13.737187982418579,13.413667122696625,13.438552856445312,332251,0.0,0.0
1993-06-01,13.438563530118682,13.66253910434445,13.438563530118682,13.637653350830078,588931,0.0,0.0
1993-06-02,13.637650333829203,13.811854362487793,13.612764585820203,13.811854362487793,494049,0.0,0.0
1993-06-03,13.811854362487793,13.811854362487793,13.712308842054734,13.811854362487793,246026,0.0,0.0
1993-06-04,13.811856145831086,13.961173181561493,13.737197627965884,13.886514663696289,793675,0.0,0.0
1993-06-07,13.886512870713323,13.936285630929852,13.811854362487793,13.811854362487793,565626,0.0,0.0
1993-06-08,13.811851051248668,13.811851051248668,13.662532806396484,13.662532806396484,544320,0.0,0.0
1993-06-09,13.662531641560578,13.662531641560578,13.463441929596486,13.48832893371582,578943,0.0,0.0
1993-06-10,13.488339573124795,13.513225332675544,13.388794006523575,13.413681030273438,285976,0.0,0.0
1993-06-11,13.413675085022387,13.463446582064005,13.164812543020084,13.214585304260254,740741,0.0,0.0
1993-06-14,13.214587967111132,13.264359474182129,13.06526965330172,13.264359474182129,1158885,0.0,0.0
1993-06-15,13.214582566709632,13.214582566709632,12.99060581962746,13.04037857055664,1176196,0.0,0.0
1993-06-16,13.040386634490979,13.11504517495307,12.990613852783229,13.09015941619873,448107,0.0,0.0
1993-06-17,13.090155797868455,13.339018373418506,13.090155797868455,13.28924560546875,776030,0.0,0.0
1993-06-18,13.28923592555758,13.538098319835669,13.239463193862402,13.438552856445312,2057428,0.0,0.0
1993-06-21,13.438556108983093,13.562987336238264,13.438556108983093,13.463441848754883,1183854,0.0,0.0
1993-06-22,13.46344421984375,13.562989724858397,13.46344421984375,13.513216972351074,582938,0.0,0.0
1993-06-23,13.513214592496574,13.538101596466474,13.388783365241402,13.463441848754883,467083,0.0,0.0
1993-06-24,13.488336301346234,13.68742612205763,13.488336301346234,13.637653350830078,812984,0.0,0.0
1993-06-25,13.637646284442992,13.687419029880648,13.562987798385587,13.612760543823242,535997,0.0,0.0
1993-06-28,13.612766196059589,13.612766196059589,13.538107679002783,13.587879180908203,439451,0.0,0.0
1993-06-29,13.6625324016174,13.886509130160817,13.6625324016174,13.737192153930664,2527174,0.0,0.0
1993-06-30,13.836733821685474,13.986050770271811,13.836733821685474,13.936279296875,2550479,0.0,0.0
1993-07-01,13.936288626872702,14.384239772523836,13.936288626872702,14.359354019165039,2646359,0.0,0.0
1993-07-02,14.309571344920213,14.309571344920213,14.160254399708693,14.234912872314453,1569705,0.0,0.0
1993-07-06,14.234917879840935,14.234917879840935,13.986055374145508,13.986055374145508,741074,0.0,0.0
1993-07-07,13.986057353843808,14.035830114867801,13.936285857018362,14.010944366455078,795672,0.0,0.0
1993-07-08,14.010942383234072,14.035828128124267,13.936283884365118,13.986055374145508,1203163,0.0,0.0
1993-07-09,13.986050454163303,14.2597986084504,13.936278981891412,14.234912872314453,702455,0.0,0.0
1993-07-12,14.234917381465127,14.234917381465127,13.986054884482574,14.03582763671875,530670,0.0,0.0
1993-07-13,14.035828975287458,14.08560173227036,13.961170471912327,14.060714721679688,628548,0.0,0.0
1993-07-14,14.06071608499587,14.210034370422363,14.035830336190736,14.210034370422363,1137245,0.0,0.0
1993-07-15,14.210034182369691,14.259805679321289,14.110488660069393,14.259805679321289,694132,0.0,0.0
1993-07-16,14.234915541120511,14.234915541120511,13.936281594708653,13.961167335510254,1257761,0.0,0.0
1993-07-19,13.961171605431085,14.035830114867801,13.936285857018362,14.010944366455078,465085,0.0,0.0
1993-07-20,14.010941892699824,14.060713380737676,13.986054884482574,14.03582763671875,659509,0.0,0.0
1993-07-21,13.986050770271811,13.986050770271811,13.861619558383879,13.936279296875,556305,0.0,0.0
1993-07-22,13.936287938035536,13.96117369016429,13.836742401123049,13.836742401123047,629879,0.0,0.0
1993-07-23,13.886510644208547,14.03582763671875,13.886510644208547,14.03582763671875,1353641,0.0,0.0
1993-07-26,14.035829505164363,14.185146517551603,14.035829505164363,14.135375022888184,386517,0.0,0.0
1993-07-27,14.185151699353554,14.533559874461108,14.185151699353554,14.434014320373535,1185851,0.0,0.0
1993-07-28,14.434009212443742,14.732644504825984,14.434009212443742,14.657984733581543,628215,0.0,0.0
1993-07-29,14.657978464128531,14.682865465298278,14.259799087392267,14.284686088562012,1020058,0.0,0.0
1993-07-30,14.259805795696666,14.259805795696666,14.160261536782532,14.185147285461426,467416,0.0,0.0
1993-08-02,14.265226074049226,14.440413533771023,14.21517360384467,14.365333557128906,713442,0.12015,0.0
1993-08-03,14.415385992230954,14.790785841419801,14.415385992230954,14.715705871582031,1140907,0.0,0.0
1993-08-04,14.715718452648145,14.790798486674888,14.640638418621402,14.665664672851562,553641,0.0,0.0
1993-08-05,14.590583913657,14.590583913657,14.4153976000803,14.515503883361816,847274,0.0,0.0
1993-08-06,14.51549953654047,14.51549953654047,14.315285758597401,14.340312004089355,457761,0.0,0.0
1993-08-09,14.340309137036988,14.515496634462936,14.240202903747559,14.240202903747559,616563,0.0,0.0
1993-08-10,14.265228850334815,14.565550086686812,14.265228850334815,14.540522575378418,773367,0.0,0.0
1993-08-11,14.540530136348146,14.640637690965855,14.490477630375485,14.515503883361816,713109,0.0,0.0
1993-08-12,14.51550303770087,14.590583063621956,14.390369237387022,14.440423011779785,726092,0.0,0.0
1993-08-13,14.440419528728796,14.490473291048518,14.315285758597401,14.340312004089355,474407,0.0,0.0
1993-08-16,14.390365860383204,14.91592718983284,14.390365860383204,14.790793418884277,2286475,0.0,0.0
1993-08-17,14.790795226662134,14.890902764190773,14.740741457897814,14.865875244140625,1944902,0.0,0.0
1993-08-18,14.86586936960669,15.016030616560545,14.86586936960669,14.915923118591309,2281481,0.0,0.0
1993-08-19,14.915928767528548,14.940955015831022,14.84084875128517,14.890902519226074,555639,0.0,0.0
1993-08-20,14.890902519226074,14.915928767528548,14.84084875128517,14.890902519226074,933833,0.0,0.0
1993-08-23,14.890905516392026,14.965985547747131,14.765771707021447,14.940958023071289,1154224,0.0,0.0
1993-08-24,14.940953616796444,15.191221161730562,14.89090112487829,15.166194915771484,895547,0.0,0.0
1993-08-25,15.16619190197731,15.316351890563965,15.116138148669897,15.316351890563965,991427,0.0,0.0
1993-08-26,15.316357508684504,15.616678867352853,15.266303737017104,15.391437530517578,1675905,0.0,0.0
1993-08-27,15.216248679025476,15.216248679025476,14.865873607583376,15.166194915771484,1037703,0.0,0.0
1993-08-30,15.166188326376705,15.266294538054774,15.166188326376705,15.191214561462402,555306,0.0,0.0
1993-08-31,15.166182675072143,15.166182675072143,15.016022777840787,15.041049003601074,550645,0.0,0.0
1993-09-01,15.041049003601076,15.066075229361363,14.940941557890296,15.041049003601074,700458,0.0,0.0
1993-09-02,15.041057143130226,15.041057143130226,14.59057593632161,14.61560344696045,949813,0.0,0.0
1993-09-03,14.615608702555038,14.940955015831022,14.615608702555038,14.890902519226074,709114,0.0,0.0
1993-09-07,14.865869654000349,14.865869654000349,14.59057593632161,14.61560344696045,770037,0.0,0.0
1993-09-08,14.51549953654047,14.51549953654047,14.065018218334611,14.340312004089355,1837370,0.0,0.0
1993-09-09,14.340315462994257,14.440423011779785,14.290262959937614,14.440423011779785,565626,0.0,0.0
1993-09-10,14.365339520917122,14.365339520917122,14.190151988466006,14.340312004089355,1055680,0.0,0.0
1993-09-13,14.340312808733792,14.36534032696587,14.240206549813134,14.290260314941406,467083,0.0,0.0
1993-09-14,14.290260558514621,14.340313053160136,14.165126779229018,14.265233039855957,846275,0.0,0.0
1993-09-15,14.265225268245565,14.365332745670448,14.065011584731016,14.315279006958008,789680,0.0,0.0
1993-09-16,14.31528260161607,14.540522575378418,14.215176370389093,14.540522575378418,733417,0.0,0.0
1993-09-17,14.540518924161173,14.590572662873614,14.315279006958008,14.315279006958008,1407907,0.0,0.0
1993-09-20,14.315295511945653,14.315295511945653,13.714653768885066,13.764707565307617,1157886,0.0,0.0
1993-09-21,13.73966640169418,13.73966640169418,13.21410651029059,13.38929271697998,3984686,0.0,0.0
1993-09-22,13.389300716816546,13.739674610872067,13.36427446414693,13.639568328857422,1501789,0.0,0.0
1993-09-23,13.639572411374356,13.664598671534685,13.46438477624237,13.489412307739258,577611,0.0,0.0
1993-09-24,13.48940064278633,13.664586855089562,13.414320655894166,13.614534378051758,574948,0.0,0.0
1993-09-27,13.66459152561405,13.88983283461294,13.66459152561405,13.789725303649902,557303,0.0,0.0
1993-09-28,13.789721796307509,13.789721796307509,13.539454303890011,13.589508056640625,595589,0.0,0.0
1993-09-29,13.514426448235499,13.514426448235499,13.339238970210689,13.38929271697998,1050354,0.0,0.0
1993-09-30,13.38930111836886,13.464381149965577,13.214114801755258,13.43935489654541,1118935,0.0,0.0
1993-10-01,13.439359795566048,13.914867683238596,13.389305999143497,13.764707565307617,891219,0.0,0.0
1993-10-04,13.764699056577088,13.789725303649902,13.639565278541237,13.789725303649902,842946,0.0,0.0
1993-10-05,13.7897190415428,13.939878998461698,13.539451599121094,13.539451599121094,846275,0.0,0.0
1993-10-06,13.539453119824135,13.689614364943923,13.539453119824135,13.614534378051758,799334,0.0,0.0
1993-10-07,13.6145419655639,13.839782051768811,13.589514441761464,13.714648246765137,545984,0.0,0.0
1993-10-08,13.714641721252367,13.789721714263804,13.51442798277668,13.564481735229492,866583,0.0,0.0
1993-10-11,13.414320226032334,13.414320226032334,13.1640527635213,13.38929271697998,862256,0.0,0.0
1993-10-12,13.38928966760468,13.539449602378607,13.38928966760468,13.514423370361328,659176,0.0,0.0
1993-10-13,13.489412307739258,13.489412307739258,13.43935851608204,13.489412307739258,282314,0.0,0.0
1993-10-14,13.48940807776235,13.539460582387663,13.314220497565273,13.33924674987793,1502788,0.0,0.0
1993-10-15,13.339245549891698,13.46437934287038,13.339245549891698,13.364273071289062,844278,0.0,0.0
1993-10-18,13.364266907520902,13.664586855089562,13.214106933736574,13.614534378051758,1115273,0.0,0.0
1993-10-19,13.614547447376642,13.81476136173017,13.414333533023113,13.764707565307617,1127258,0.0,0.0
1993-10-20,13.739666841981727,13.739666841981727,13.589506868197397,13.614534378051758,520017,0.0,0.0
1993-10-21,13.614535487682305,13.63956172824093,13.51442798277668,13.564481735229492,418477,0.0,0.0
1993-10-22,13.614534092406837,13.91485403367452,13.614534092406837,13.81474781036377,1205826,0.0,0.0
1993-10-25,13.864801741712595,14.165122985839844,13.864801741712595,14.165122985839844,1530753,0.0,0.0
1993-10-26,14.115077508901207,14.115077508901207,13.81475736003249,13.939889907836914,916188,0.0,0.0
1993-10-27,13.889835828037514,13.889835828037514,13.664594470496436,13.714648246765137,1016729,0.0,0.0
1993-10-28,13.714639063083352,13.889826527045608,13.539451599121094,13.539451599121094,1515772,0.0,0.0
1993-10-29,13.564480629678496,13.714640603462824,13.564480629678496,13.614534378051758,1863670,0.0,0.0
1993-11-01,13.69509671568669,13.69509671568669,13.493698253380392,13.644746780395508,1448190,0.12015,0.0
1993-11-02,13.64474133237095,13.871314032428469,13.367818717125786,13.695091247558594,1554390,0.0,0.0
1993-11-03,13.695092252685548,13.695092252685548,13.39299401824564,13.468518257141113,1168872,0.0,0.0
1993-11-04,13.569214648174064,13.669913181503466,13.569214648174064,13.594388961791992,909197,0.0,0.0
1993-11-05,13.594391417183305,13.7706154809111,13.493692865665937,13.695091247558594,756388,0.0,0.0
1993-11-08,13.695096782196035,13.795795374409005,13.594396911124628,13.720271110534668,415148,0.0,0.0
1993-11-09,13.720268512718329,13.770618438720703,13.669918586715957,13.770618438720703,630878,0.0,0.0
1993-11-10,13.770620803416774,14.072717853590834,13.770620803416774,14.0475435256958,984103,0.0,0.0
1993-11-11,14.047543012898808,14.148241599661416,13.896494493325712,13.946843147277832,1077986,0.0,0.0
1993-11-12,13.946847959940731,14.12307214615824,13.946847959940731,14.022372245788574,784353,0.0,0.0
1993-11-15,14.022367407064381,14.123067272685358,13.846144560515224,13.946843147277832,719767,0.0,0.0
1993-11-16,13.946843147277832,13.97201875311226,13.795794627704735,13.946843147277832,600916,0.0,0.0
1993-11-17,13.946854791133527,14.072729088819644,13.695107474620727,13.846156120300293,1039035,0.0,0.0
1993-11-18,13.846151119380783,13.871325458281826,13.669926910496567,13.795801162719727,373533,0.0,0.0
1993-11-19,13.795794084998874,14.173416647934877,13.720269828183337,14.14824104309082,1319018,0.0,0.0
1993-11-22,14.148239144394326,14.65173582740631,14.047540575106817,14.450337409973145,1725177,0.0,0.0
1993-11-23,14.450341287861734,14.827962622600907,14.450341287861734,14.52586555480957,785352,0.0,0.0
1993-11-24,14.450338020369358,14.450338020369358,14.223763991900002,14.324463844299316,637536,0.0,0.0
1993-11-26,14.324463844299316,14.349638167970046,14.299289520628587,14.324463844299316,310945,0.0,0.0
1993-11-29,14.32446896986944,14.349643302548026,14.072720527648926,14.072720527648926,905535,0.0,0.0
1993-11-30,14.072717339874869,14.072717339874869,13.921668820301772,13.946843147277832,542988,0.0,0.0
1993-12-01,13.997192529459745,14.299290835580212,13.997192529459745,14.14824104309082,989430,0.0,0.0
1993-12-02,14.148243389698614,14.248943268060149,13.997194851014841,14.173418998718262,988098,0.0,0.0
1993-12-03,14.173418430803428,14.173418430803428,13.92167002384543,13.997194290161133,491053,0.0,0.0
1993-12-06,13.99720476597986,14.123079063665978,13.820980493447408,13.846156120300293,627882,0.0,0.0
1993-12-07,13.896494493325712,14.022367407064381,13.896494493325712,13.946843147277832,627549,0.0,0.0
1993-12-08,13.946855461170689,14.626575678243407,13.946855461170689,14.601401329040527,1603995,0.0,0.0
1993-12-09,14.60138273345187,14.878305337446797,14.374810042599078,14.399984359741211,1269413,0.0,0.0
1993-12-10,14.399987830281006,14.626560575740076,14.399987830281006,14.576211929321289,511694,0.0,0.0
1993-12-13,14.601388192456279,14.853136573429953,14.601388192456279,14.827960968017578,1455181,0.0,0.0
1993-12-14,14.827958997989754,14.953833171753073,14.576211929321289,14.576211929321289,795672,0.0,0.0
1993-12-15,14.576215566607615,14.676914163431261,14.148243013246255,14.223767280578613,1529089,0.0,0.0
1993-12-16,14.223765299906358,14.324465161565952,14.047542460289543,14.14824104309082,1270745,0.0,0.0
1993-12-17,14.148244804543348,14.173420416080594,14.072720527648926,14.072720527648926,1451852,0.0,0.0
1993-12-20,14.072722195973407,14.248946382190915,13.946847959940731,14.022372245788574,1917603,0.0,0.0
1993-12-21,14.022365511016174,14.047541113446458,13.720268512718329,13.770618438720703,1363962,0.0,0.0
1993-12-22,13.770626823818684,13.921675414942884,13.518878319372366,13.795801162719727,1254432,0.0,0.0
1993-12-23,13.795801886487622,13.846151845790185,13.695103246741535,13.745451927185059,510695,0.0,0.0
1993-12-27,13.74544436992866,13.896494164789052,13.695095717166867,13.820968627929688,579942,0.0,0.0
1993-12-28,13.82096945920684,14.072717853590834,13.795795131311806,14.0475435256958,642863,0.0,0.0
1993-12-29,14.047542498905473,14.148241081983565,13.921668310914118,13.972018241882324,591594,0.0,0.0
1993-12-30,13.972018241882324,14.047542498905473,13.846144053890969,13.972018241882324,438119,0.0,0.0
1993-12-31,13.972018241882324,14.198591012951772,13.921668310914118,13.972018241882324,522347,0.0,0.0
1994-01-03,13.97202014909025,14.299292826769468,13.871320273408108,14.223767280578613,887557,0.0,0.0
1994-01-04,14.223767469474046,14.223767469474046,14.123068871313096,14.198593139648438,863254,0.0,0.0
1994-01-05,14.198595486652684,14.551042556762695,14.07272125900081,14.551042556762695,2235872,0.0,0.0
1994-01-06,14.551035796635608,14.702085566958317,14.425161627462415,14.47551155090332,1265751,0.0,0.0
1994-01-07,14.500693888788925,14.626566837582073,14.500693888788925,14.551042556762695,950479,0.0,0.0
1994-01-10,14.551044339267005,14.953841405552188,14.52587000219626,14.928667068481445,1461839,0.0,0.0
1994-01-11,14.928662963917823,15.0545371723808,14.374817469767551,14.425166130065918,1857345,0.0,0.0
1994-01-12,14.425165803854982,14.67691421508789,14.223767330640355,14.67691421508789,1135913,0.0,0.0
1994-01-13,14.676921867644984,14.853146103163157,14.374824639738591,14.752446174621582,1881648,0.0,0.0
1994-01-14,14.752437010152232,14.903486809129843,14.676912750092612,14.702088356018066,508032,0.0,0.0
1994-01-17,14.702094943048815,14.979017780290912,14.65174498749781,14.953842163085938,1140241,0.0,0.0
